colour	x	y	group	showSelectedlegendcolour	showSelected.variable	showSelected.value	PANEL
#000000	206.524615202023	0.503809071123146	2	true	sin_cos	5	2
#000000	206.524615202023	0.503809071123146	2	true	sin_cos	7	2
#000000	206.524615202023	0.503809071123146	2	true	sin_cos	10	2
#000000	206.524615202023	0.503809071123146	2	true	sin_cos	14	2
#000000	206.524615202023	0.503809071123146	2	true	sin_cos	19	2
#000000	206.524615202023	0.503809071123146	2	true	sin_cos	26	2
#000000	206.524615202023	0.503809071123146	2	true	sin_cos	35	2
#000000	206.524615202023	0.503809071123146	2	true	sin_cos	48	2
#000000	206.524615202023	0.503809071123146	2	true	sin_cos	65	2
#000000	206.524615202023	0.503809071123146	2	true	sin_cos	88	2
#000000	206.524615202023	0.503809071123146	2	true	sin_cos	119	2
#000000	206.524615202023	0.503809071123146	2	true	sin_cos	162	2
#000000	206.524615202023	0.503809071123146	2	true	sin_cos	219	2
#000000	206.524615202023	0.503809071123146	2	true	sin_cos	297	2
#000000	206.524615202023	0.503809071123146	2	true	sin_cos	402	2
#000000	206.524615202023	0.503809071123146	2	true	sin_cos	545	2
#000000	206.524615202023	0.503809071123146	2	true	sin_cos	738	2
#000000	206.524615202023	0.503809071123146	2	true	sin_cos	1000	2
#000000	206.682337977125	0.502506716366216	2	true	sin_cos	3	2
#000000	206.682337977125	0.502506716366216	2	true	sin_cos	4	2
#000000	206.682337977125	0.502506716366216	2	true	sin_cos	5	2
#000000	206.682337977125	0.502506716366216	2	true	sin_cos	7	2
#000000	206.682337977125	0.502506716366216	2	true	sin_cos	10	2
#000000	206.682337977125	0.502506716366216	2	true	sin_cos	14	2
#000000	206.682337977125	0.502506716366216	2	true	sin_cos	19	2
#000000	206.682337977125	0.502506716366216	2	true	sin_cos	26	2
#000000	206.682337977125	0.502506716366216	2	true	sin_cos	35	2
#000000	206.682337977125	0.502506716366216	2	true	sin_cos	48	2
#000000	206.682337977125	0.502506716366216	2	true	sin_cos	65	2
#000000	206.682337977125	0.502506716366216	2	true	sin_cos	88	2
#000000	206.682337977125	0.502506716366216	2	true	sin_cos	119	2
#000000	206.682337977125	0.502506716366216	2	true	sin_cos	162	2
#000000	206.682337977125	0.502506716366216	2	true	sin_cos	219	2
#000000	206.682337977125	0.502506716366216	2	true	sin_cos	297	2
#000000	206.682337977125	0.502506716366216	2	true	sin_cos	402	2
#000000	206.682337977125	0.502506716366216	2	true	sin_cos	545	2
#000000	206.682337977125	0.502506716366216	2	true	sin_cos	738	2
#000000	206.682337977125	0.502506716366216	2	true	sin_cos	1000	2
#000000	208.220261179367	0.489778397883961	2	true	sin_cos	3	2
#000000	208.220261179367	0.489778397883961	2	true	sin_cos	4	2
#000000	208.220261179367	0.489778397883961	2	true	sin_cos	5	2
#000000	208.220261179367	0.489778397883961	2	true	sin_cos	7	2
#000000	208.220261179367	0.489778397883961	2	true	sin_cos	10	2
#000000	208.220261179367	0.489778397883961	2	true	sin_cos	14	2
#000000	208.220261179367	0.489778397883961	2	true	sin_cos	19	2
#000000	208.220261179367	0.489778397883961	2	true	sin_cos	26	2
#000000	208.220261179367	0.489778397883961	2	true	sin_cos	35	2
#000000	208.220261179367	0.489778397883961	2	true	sin_cos	48	2
#000000	208.220261179367	0.489778397883961	2	true	sin_cos	65	2
#000000	208.220261179367	0.489778397883961	2	true	sin_cos	88	2
#000000	208.220261179367	0.489778397883961	2	true	sin_cos	119	2
#000000	208.220261179367	0.489778397883961	2	true	sin_cos	162	2
#000000	208.220261179367	0.489778397883961	2	true	sin_cos	219	2
#000000	208.220261179367	0.489778397883961	2	true	sin_cos	297	2
#000000	208.220261179367	0.489778397883961	2	true	sin_cos	402	2
#000000	208.220261179367	0.489778397883961	2	true	sin_cos	545	2
#000000	208.220261179367	0.489778397883961	2	true	sin_cos	738	2
#000000	208.220261179367	0.489778397883961	2	true	sin_cos	1000	2
#000000	211.159814580717	0.465354433887661	2	true	sin_cos	3	2
#000000	211.159814580717	0.465354433887661	2	true	sin_cos	4	2
#000000	211.159814580717	0.465354433887661	2	true	sin_cos	5	2
#000000	211.159814580717	0.465354433887661	2	true	sin_cos	7	2
#000000	211.159814580717	0.465354433887661	2	true	sin_cos	10	2
#000000	211.159814580717	0.465354433887661	2	true	sin_cos	14	2
#000000	211.159814580717	0.465354433887661	2	true	sin_cos	19	2
#000000	211.159814580717	0.465354433887661	2	true	sin_cos	26	2
#000000	211.159814580717	0.465354433887661	2	true	sin_cos	35	2
#000000	211.159814580717	0.465354433887661	2	true	sin_cos	48	2
#000000	211.159814580717	0.465354433887661	2	true	sin_cos	65	2
#000000	211.159814580717	0.465354433887661	2	true	sin_cos	88	2
#000000	211.159814580717	0.465354433887661	2	true	sin_cos	119	2
#000000	211.159814580717	0.465354433887661	2	true	sin_cos	162	2
#000000	211.159814580717	0.465354433887661	2	true	sin_cos	219	2
#000000	211.159814580717	0.465354433887661	2	true	sin_cos	297	2
#000000	211.159814580717	0.465354433887661	2	true	sin_cos	402	2
#000000	211.159814580717	0.465354433887661	2	true	sin_cos	545	2
#000000	211.159814580717	0.465354433887661	2	true	sin_cos	738	2
#000000	211.159814580717	0.465354433887661	2	true	sin_cos	1000	2
#000000	212.149993285182	0.457117793661761	2	true	sin_cos	3	2
#000000	212.149993285182	0.457117793661761	2	true	sin_cos	4	2
#000000	212.149993285182	0.457117793661761	2	true	sin_cos	5	2
#000000	212.149993285182	0.457117793661761	2	true	sin_cos	7	2
#000000	212.149993285182	0.457117793661761	2	true	sin_cos	10	2
#000000	212.149993285182	0.457117793661761	2	true	sin_cos	14	2
#000000	212.149993285182	0.457117793661761	2	true	sin_cos	19	2
#000000	212.149993285182	0.457117793661761	2	true	sin_cos	26	2
#000000	212.149993285182	0.457117793661761	2	true	sin_cos	35	2
#000000	212.149993285182	0.457117793661761	2	true	sin_cos	48	2
#000000	212.149993285182	0.457117793661761	2	true	sin_cos	65	2
#000000	212.149993285182	0.457117793661761	2	true	sin_cos	88	2
#000000	212.149993285182	0.457117793661761	2	true	sin_cos	119	2
#000000	212.149993285182	0.457117793661761	2	true	sin_cos	162	2
#000000	212.149993285182	0.457117793661761	2	true	sin_cos	219	2
#000000	212.149993285182	0.457117793661761	2	true	sin_cos	297	2
#000000	212.149993285182	0.457117793661761	2	true	sin_cos	402	2
#000000	212.149993285182	0.457117793661761	2	true	sin_cos	545	2
#000000	212.149993285182	0.457117793661761	2	true	sin_cos	738	2
#000000	212.149993285182	0.457117793661761	2	true	sin_cos	1000	2
#000000	222.172168903461	0.374878736580393	2	true	sin_cos	3	2
#000000	222.172168903461	0.374878736580393	2	true	sin_cos	4	2
#000000	222.172168903461	0.374878736580393	2	true	sin_cos	5	2
#000000	222.172168903461	0.374878736580393	2	true	sin_cos	7	2
#000000	222.172168903461	0.374878736580393	2	true	sin_cos	10	2
#000000	222.172168903461	0.374878736580393	2	true	sin_cos	14	2
#000000	222.172168903461	0.374878736580393	2	true	sin_cos	19	2
#000000	222.172168903461	0.374878736580393	2	true	sin_cos	26	2
#000000	222.172168903461	0.374878736580393	2	true	sin_cos	35	2
#000000	222.172168903461	0.374878736580393	2	true	sin_cos	48	2
#000000	222.172168903461	0.374878736580393	2	true	sin_cos	65	2
#000000	222.172168903461	0.374878736580393	2	true	sin_cos	88	2
#000000	222.172168903461	0.374878736580393	2	true	sin_cos	119	2
#000000	222.172168903461	0.374878736580393	2	true	sin_cos	162	2
#000000	222.172168903461	0.374878736580393	2	true	sin_cos	219	2
#000000	222.172168903461	0.374878736580393	2	true	sin_cos	297	2
#000000	222.172168903461	0.374878736580393	2	true	sin_cos	402	2
#000000	222.172168903461	0.374878736580393	2	true	sin_cos	545	2
#000000	222.172168903461	0.374878736580393	2	true	sin_cos	738	2
#000000	222.172168903461	0.374878736580393	2	true	sin_cos	1000	2
#000000	223.810459275284	0.361854865783696	2	true	sin_cos	3	2
#000000	223.810459275284	0.361854865783696	2	true	sin_cos	4	2
#000000	223.810459275284	0.361854865783696	2	true	sin_cos	5	2
#000000	223.810459275284	0.361854865783696	2	true	sin_cos	7	2
#000000	223.810459275284	0.361854865783696	2	true	sin_cos	10	2
#000000	223.810459275284	0.361854865783696	2	true	sin_cos	14	2
#000000	223.810459275284	0.361854865783696	2	true	sin_cos	19	2
#000000	223.810459275284	0.361854865783696	2	true	sin_cos	26	2
#000000	223.810459275284	0.361854865783696	2	true	sin_cos	35	2
#000000	223.810459275284	0.361854865783696	2	true	sin_cos	48	2
#000000	223.810459275284	0.361854865783696	2	true	sin_cos	65	2
#000000	223.810459275284	0.361854865783696	2	true	sin_cos	88	2
#000000	223.810459275284	0.361854865783696	2	true	sin_cos	119	2
#000000	223.810459275284	0.361854865783696	2	true	sin_cos	162	2
#000000	223.810459275284	0.361854865783696	2	true	sin_cos	219	2
#000000	223.810459275284	0.361854865783696	2	true	sin_cos	297	2
#000000	223.810459275284	0.361854865783696	2	true	sin_cos	402	2
#000000	223.810459275284	0.361854865783696	2	true	sin_cos	545	2
#000000	223.810459275284	0.361854865783696	2	true	sin_cos	738	2
#000000	223.810459275284	0.361854865783696	2	true	sin_cos	1000	2
#000000	224.521994540019	0.356254421784591	2	true	sin_cos	3	2
#000000	224.521994540019	0.356254421784591	2	true	sin_cos	4	2
#000000	224.521994540019	0.356254421784591	2	true	sin_cos	5	2
#000000	224.521994540019	0.356254421784591	2	true	sin_cos	7	2
#000000	224.521994540019	0.356254421784591	2	true	sin_cos	10	2
#000000	224.521994540019	0.356254421784591	2	true	sin_cos	14	2
#000000	224.521994540019	0.356254421784591	2	true	sin_cos	19	2
#000000	224.521994540019	0.356254421784591	2	true	sin_cos	26	2
#000000	224.521994540019	0.356254421784591	2	true	sin_cos	35	2
#000000	224.521994540019	0.356254421784591	2	true	sin_cos	48	2
#000000	224.521994540019	0.356254421784591	2	true	sin_cos	65	2
#000000	224.521994540019	0.356254421784591	2	true	sin_cos	88	2
#000000	224.521994540019	0.356254421784591	2	true	sin_cos	119	2
#000000	224.521994540019	0.356254421784591	2	true	sin_cos	162	2
#000000	224.521994540019	0.356254421784591	2	true	sin_cos	219	2
#000000	224.521994540019	0.356254421784591	2	true	sin_cos	297	2
#000000	224.521994540019	0.356254421784591	2	true	sin_cos	402	2
#000000	224.521994540019	0.356254421784591	2	true	sin_cos	545	2
#000000	224.521994540019	0.356254421784591	2	true	sin_cos	738	2
#000000	224.521994540019	0.356254421784591	2	true	sin_cos	1000	2
#000000	238.838939214641	0.254049340443196	2	true	sin_cos	3	2
#000000	238.838939214641	0.254049340443196	2	true	sin_cos	4	2
#000000	238.838939214641	0.254049340443196	2	true	sin_cos	5	2
#000000	238.838939214641	0.254049340443196	2	true	sin_cos	7	2
#000000	238.838939214641	0.254049340443196	2	true	sin_cos	10	2
#000000	238.838939214641	0.254049340443196	2	true	sin_cos	14	2
#000000	238.838939214641	0.254049340443196	2	true	sin_cos	19	2
#000000	238.838939214641	0.254049340443196	2	true	sin_cos	26	2
#000000	238.838939214641	0.254049340443196	2	true	sin_cos	35	2
#000000	238.838939214641	0.254049340443196	2	true	sin_cos	48	2
#000000	238.838939214641	0.254049340443196	2	true	sin_cos	65	2
#000000	238.838939214641	0.254049340443196	2	true	sin_cos	88	2
#000000	238.838939214641	0.254049340443196	2	true	sin_cos	119	2
#000000	238.838939214641	0.254049340443196	2	true	sin_cos	162	2
#000000	238.838939214641	0.254049340443196	2	true	sin_cos	219	2
#000000	238.838939214641	0.254049340443196	2	true	sin_cos	297	2
#000000	238.838939214641	0.254049340443196	2	true	sin_cos	402	2
#000000	238.838939214641	0.254049340443196	2	true	sin_cos	545	2
#000000	238.838939214641	0.254049340443196	2	true	sin_cos	738	2
#000000	238.838939214641	0.254049340443196	2	true	sin_cos	1000	2
#000000	238.966072279124	0.25325568453409	2	true	sin_cos	3	2
#000000	238.966072279124	0.25325568453409	2	true	sin_cos	4	2
#000000	238.966072279124	0.25325568453409	2	true	sin_cos	5	2
#000000	238.966072279124	0.25325568453409	2	true	sin_cos	7	2
#000000	238.966072279124	0.25325568453409	2	true	sin_cos	10	2
#000000	238.966072279124	0.25325568453409	2	true	sin_cos	14	2
#000000	238.966072279124	0.25325568453409	2	true	sin_cos	19	2
#000000	238.966072279124	0.25325568453409	2	true	sin_cos	26	2
#000000	238.966072279124	0.25325568453409	2	true	sin_cos	35	2
#000000	238.966072279124	0.25325568453409	2	true	sin_cos	48	2
#000000	238.966072279124	0.25325568453409	2	true	sin_cos	65	2
#000000	238.966072279124	0.25325568453409	2	true	sin_cos	88	2
#000000	238.966072279124	0.25325568453409	2	true	sin_cos	119	2
#000000	238.966072279124	0.25325568453409	2	true	sin_cos	162	2
#000000	238.966072279124	0.25325568453409	2	true	sin_cos	219	2
#000000	238.966072279124	0.25325568453409	2	true	sin_cos	297	2
#000000	238.966072279124	0.25325568453409	2	true	sin_cos	402	2
#000000	238.966072279124	0.25325568453409	2	true	sin_cos	545	2
#000000	238.966072279124	0.25325568453409	2	true	sin_cos	738	2
#000000	238.966072279124	0.25325568453409	2	true	sin_cos	1000	2
#000000	241.368303664225	0.238720904152081	2	true	sin_cos	3	2
#000000	241.368303664225	0.238720904152081	2	true	sin_cos	4	2
#000000	241.368303664225	0.238720904152081	2	true	sin_cos	5	2
#000000	241.368303664225	0.238720904152081	2	true	sin_cos	7	2
#000000	241.368303664225	0.238720904152081	2	true	sin_cos	10	2
#000000	241.368303664225	0.238720904152081	2	true	sin_cos	14	2
#000000	241.368303664225	0.238720904152081	2	true	sin_cos	19	2
#000000	241.368303664225	0.238720904152081	2	true	sin_cos	26	2
#000000	241.368303664225	0.238720904152081	2	true	sin_cos	35	2
#000000	241.368303664225	0.238720904152081	2	true	sin_cos	48	2
#000000	241.368303664225	0.238720904152081	2	true	sin_cos	65	2
#000000	241.368303664225	0.238720904152081	2	true	sin_cos	88	2
#000000	241.368303664225	0.238720904152081	2	true	sin_cos	119	2
#000000	241.368303664225	0.238720904152081	2	true	sin_cos	162	2
#000000	241.368303664225	0.238720904152081	2	true	sin_cos	219	2
#000000	241.368303664225	0.238720904152081	2	true	sin_cos	297	2
#000000	241.368303664225	0.238720904152081	2	true	sin_cos	402	2
#000000	241.368303664225	0.238720904152081	2	true	sin_cos	545	2
#000000	241.368303664225	0.238720904152081	2	true	sin_cos	738	2
#000000	241.368303664225	0.238720904152081	2	true	sin_cos	1000	2
#000000	244.380791858361	0.221801219472286	2	true	sin_cos	3	2
#000000	244.380791858361	0.221801219472286	2	true	sin_cos	4	2
#000000	244.380791858361	0.221801219472286	2	true	sin_cos	5	2
#000000	244.380791858361	0.221801219472286	2	true	sin_cos	7	2
#000000	244.380791858361	0.221801219472286	2	true	sin_cos	10	2
#000000	244.380791858361	0.221801219472286	2	true	sin_cos	14	2
#000000	244.380791858361	0.221801219472286	2	true	sin_cos	19	2
#000000	244.380791858361	0.221801219472286	2	true	sin_cos	26	2
#000000	244.380791858361	0.221801219472286	2	true	sin_cos	35	2
#000000	244.380791858361	0.221801219472286	2	true	sin_cos	48	2
#000000	244.380791858361	0.221801219472286	2	true	sin_cos	65	2
#000000	244.380791858361	0.221801219472286	2	true	sin_cos	88	2
#000000	244.380791858361	0.221801219472286	2	true	sin_cos	119	2
#000000	244.380791858361	0.221801219472286	2	true	sin_cos	162	2
#000000	244.380791858361	0.221801219472286	2	true	sin_cos	219	2
#000000	244.380791858361	0.221801219472286	2	true	sin_cos	297	2
#000000	244.380791858361	0.221801219472286	2	true	sin_cos	402	2
#000000	244.380791858361	0.221801219472286	2	true	sin_cos	545	2
#000000	244.380791858361	0.221801219472286	2	true	sin_cos	738	2
#000000	244.380791858361	0.221801219472286	2	true	sin_cos	1000	2
#000000	246.679020142833	0.209938957616343	2	true	sin_cos	3	2
#000000	246.679020142833	0.209938957616343	2	true	sin_cos	4	2
#000000	246.679020142833	0.209938957616343	2	true	sin_cos	5	2
#000000	246.679020142833	0.209938957616343	2	true	sin_cos	7	2
#000000	246.679020142833	0.209938957616343	2	true	sin_cos	10	2
#000000	246.679020142833	0.209938957616343	2	true	sin_cos	14	2
#000000	246.679020142833	0.209938957616343	2	true	sin_cos	19	2
#000000	246.679020142833	0.209938957616343	2	true	sin_cos	26	2
#000000	246.679020142833	0.209938957616343	2	true	sin_cos	35	2
#000000	246.679020142833	0.209938957616343	2	true	sin_cos	48	2
#000000	246.679020142833	0.209938957616343	2	true	sin_cos	65	2
#000000	246.679020142833	0.209938957616343	2	true	sin_cos	88	2
#000000	246.679020142833	0.209938957616343	2	true	sin_cos	119	2
#000000	246.679020142833	0.209938957616343	2	true	sin_cos	162	2
#000000	246.679020142833	0.209938957616343	2	true	sin_cos	219	2
#000000	246.679020142833	0.209938957616343	2	true	sin_cos	297	2
#000000	246.679020142833	0.209938957616343	2	true	sin_cos	402	2
#000000	246.679020142833	0.209938957616343	2	true	sin_cos	545	2
#000000	246.679020142833	0.209938957616343	2	true	sin_cos	738	2
#000000	246.679020142833	0.209938957616343	2	true	sin_cos	1000	2
#000000	247.14033396537	0.207671936682748	2	true	sin_cos	3	2
#000000	247.14033396537	0.207671936682748	2	true	sin_cos	4	2
#000000	247.14033396537	0.207671936682748	2	true	sin_cos	5	2
#000000	247.14033396537	0.207671936682748	2	true	sin_cos	7	2
#000000	247.14033396537	0.207671936682748	2	true	sin_cos	10	2
#000000	247.14033396537	0.207671936682748	2	true	sin_cos	14	2
#000000	247.14033396537	0.207671936682748	2	true	sin_cos	19	2
#000000	247.14033396537	0.207671936682748	2	true	sin_cos	26	2
#000000	247.14033396537	0.207671936682748	2	true	sin_cos	35	2
#000000	247.14033396537	0.207671936682748	2	true	sin_cos	48	2
#000000	247.14033396537	0.207671936682748	2	true	sin_cos	65	2
#000000	247.14033396537	0.207671936682748	2	true	sin_cos	88	2
#000000	247.14033396537	0.207671936682748	2	true	sin_cos	119	2
#000000	247.14033396537	0.207671936682748	2	true	sin_cos	162	2
#000000	247.14033396537	0.207671936682748	2	true	sin_cos	219	2
#000000	247.14033396537	0.207671936682748	2	true	sin_cos	297	2
#000000	247.14033396537	0.207671936682748	2	true	sin_cos	402	2
#000000	247.14033396537	0.207671936682748	2	true	sin_cos	545	2
#000000	247.14033396537	0.207671936682748	2	true	sin_cos	738	2
#000000	247.14033396537	0.207671936682748	2	true	sin_cos	1000	2
#000000	249.07576102217	0.198590106562457	2	true	sin_cos	3	2
#000000	249.07576102217	0.198590106562457	2	true	sin_cos	4	2
#000000	249.07576102217	0.198590106562457	2	true	sin_cos	5	2
#000000	249.07576102217	0.198590106562457	2	true	sin_cos	7	2
#000000	249.07576102217	0.198590106562457	2	true	sin_cos	10	2
#000000	249.07576102217	0.198590106562457	2	true	sin_cos	14	2
#000000	249.07576102217	0.198590106562457	2	true	sin_cos	19	2
#000000	249.07576102217	0.198590106562457	2	true	sin_cos	26	2
#000000	249.07576102217	0.198590106562457	2	true	sin_cos	35	2
#000000	249.07576102217	0.198590106562457	2	true	sin_cos	48	2
#000000	249.07576102217	0.198590106562457	2	true	sin_cos	65	2
#000000	249.07576102217	0.198590106562457	2	true	sin_cos	88	2
#000000	249.07576102217	0.198590106562457	2	true	sin_cos	119	2
#000000	249.07576102217	0.198590106562457	2	true	sin_cos	162	2
